tic_id,period_days,epoch_btjd,duration_hours,depth_ppm,bls_snr,cnn_probability,vetting_passed,vetting_reasons,rank_score
38509907,15.30094,1339.0921,3.0,821.1,20.34,0.3373,True,,0.3373
38510224,18.383924,1329.9254,3.0,784.3,24.37,0.9676,True,,0.9676
38541473,6.061233,1415.5218,2.0,10718.8,49.63,0.1093,True,,0.1093
38571020,12.287336,1326.0339,4.0,206.9,20.7,0.7733,True,,0.7733
38584799,13.664633,3703.8424,3.0,1874.8,10.41,0.0352,False,odd/even depth differ by 176.2% (2238 vs 142 ppm),0.0
38680052,0.674322,2036.4808,2.0,27671.0,667.55,0.9646,True,,0.9646
38696105,5.576397,1387.4955,2.0,474.0,74.24,0.1165,True,,0.1165
38965512,2.268797,3156.1705,2.0,12272.4,153.46,0.9488,True,,0.9488
39018923,5.680626,2037.7559,3.0,1636.8,37.21,0.3252,True,,0.3252
39080923,5.045136,2039.7496,1.5,10054.8,93.18,0.5306,True,,0.5306
39143128,10.40484,2619.8469,2.0,37046.0,8.25,0.9778,False,depth 3.70% exceeds 3.0% cap,0.0
39200363,3.826592,1989.7214,2.0,858.0,9.5,0.9318,True,,0.9318
39218269,14.402696,3676.7312,4.0,8653.9,13.31,0.0455,True,,0.0455
39516274,5.655118,1985.1462,2.0,252.7,9.52,0.0491,False,odd/even depth differ by 46.8% (189 vs 305 ppm),0.0
39573090,3.659543,2720.1924,4.0,4381.5,45.86,0.9891,True,,0.9891
39724477,4.035658,3668.5333,2.0,20274.0,18.38,0.965,True,,0.965
39824732,7.152055,3665.8319,1.0,12535.5,10.86,0.7883,True,,0.7883
39858507,4.628924,2364.8711,6.0,3940.5,112.48,0.9782,True,,0.9782
40083958,0.629931,2116.0496,0.5,1442.3,6.76,0.0756,True,,0.0756
40466976,16.266001,3318.2133,3.0,1484.4,12.31,0.1793,False,odd/even depth differ by 196.5% (28 vs 3195 ppm),0.0
41387532,11.405005,2367.6065,1.5,1423.5,22.6,0.1607,True,,0.1607
41995709,4.230786,3184.2248,1.0,3811.6,7.53,0.841,True,,0.841
42054565,10.184584,1393.6257,4.0,350.0,6.87,0.1789,False,odd/even depth differ by 47.5% (265 vs 431 ppm),0.0
42484503,2.45607,2770.1519,2.0,7899.6,83.24,0.9382,True,,0.9382
42763678,1.724376,3667.3506,2.0,12020.7,23.35,0.9665,True,,0.9665
43276438,3.987415,2697.0344,8.0,648.1,11.23,0.0004,True,,0.0004
43333094,7.527241,3459.0679,1.5,12465.1,4.58,0.8873,True,,0.8873
43429656,5.213141,2739.8839,4.0,638.2,12.62,0.7283,True,,0.7283
43475220,6.173157,3995.8987,3.0,12796.2,26.17,0.9962,True,,0.9962
43604949,1.94201,3989.1617,3.0,8515.1,67.42,0.958,True,,0.958
43868600,18.636569,4005.8303,3.0,2934.6,8.11,0.0229,True,,0.0229
44313455,9.30036,2014.8388,2.0,1158.2,7.69,0.8743,False,odd/even depth differ by 41.1% (944 vs 1432 ppm),0.0
44510874,1.571997,2991.1074,1.5,2534.8,70.98,0.9246,False,odd/even depth differ by 16.2% (2623 vs 2229 ppm),0.0
44514807,7.587459,2996.5707,2.0,4206.4,17.61,0.9576,False,odd/even depth differ by 26.7% (3733 vs 4884 ppm),0.0
44621795,3.192165,3586.5637,1.5,3780.6,9.64,0.8773,True,,0.8773
44631965,3.568622,1767.3102,2.0,15384.7,41.65,0.8904,True,,0.8904
44647437,3.352936,1411.846,2.0,3214.8,22.47,0.9461,True,,0.9461
44764338,18.130691,2989.7124,6.0,3105.6,16.87,0.4666,False,odd/even depth differ by 39.9% (3184 vs 2125 ppm),0.0
45048546,7.350525,2966.8555,3.0,4951.1,32.5,0.9224,True,,0.9224
45054849,11.259528,2998.8983,6.0,12972.3,63.02,0.9902,True,,0.9902
45191604,3.032832,2990.2412,2.0,13219.6,115.7,0.815,True,,0.815
45296362,5.959686,2990.6154,2.0,14217.0,96.7,0.8527,True,,0.8527
45299834,4.322602,2994.0161,3.0,9050.6,80.68,0.9867,True,,0.9867
45368525,2.806754,3235.7789,2.0,12645.6,11.12,0.979,True,,0.979
45492609,1.360447,2990.7612,1.0,1197.8,28.77,0.1513,True,,0.1513
45655786,3.16613,2989.9944,2.0,4666.4,162.44,0.9625,True,,0.9625
45881495,9.043903,3720.6276,1.5,27819.9,22.9,0.8914,True,,0.8914
45896295,3.004547,2992.4683,3.0,9759.3,159.2,0.3686,True,,0.3686
45996325,3.158197,2992.8367,2.0,6442.7,104.81,0.8742,True,,0.8742
46307587,3.608069,2501.3855,3.0,6374.1,88.62,0.9911,True,,0.9911
46627476,2.566478,3989.3086,3.0,11316.4,28.31,0.9976,True,,0.9976
46631742,19.917538,2458.6473,3.0,2215.6,8.82,0.0481,True,,0.0481
46698351,5.087374,3069.529,8.0,5002.5,147.23,0.9913,True,,0.9913
46807139,13.594243,3075.0312,6.0,21241.4,54.15,0.4743,True,,0.4743
46999289,6.210617,2993.6677,3.0,2261.9,24.51,0.9896,True,,0.9896
47094691,4.927783,2450.5231,1.5,8530.3,12.85,0.0726,True,,0.0726
47132361,4.900591,3239.6993,2.0,6050.5,13.08,0.8736,True,,0.8736
47132480,6.554285,3236.5243,3.0,3882.8,31.55,0.9697,True,,0.9697
47143972,13.47243,3725.7813,2.0,36213.2,8.1,0.9029,False,depth 3.62% exceeds 3.0% cap; odd/even depth differ by 192.6% (1003 vs 53493 ppm),0.0
47220926,14.752221,3993.3246,1.5,9454.8,7.66,0.0767,True,,0.0767
47244580,3.609933,3695.1956,2.0,6303.5,10.64,0.9762,True,,0.9762
47316976,14.525417,1364.4596,6.0,762.0,16.33,0.987,False,odd/even depth differ by 88.4% (490 vs 1266 ppm),0.0
47319867,12.810361,3236.0818,3.0,5840.9,4.36,0.0,True,,0.0
47423120,13.324155,3194.4394,2.0,44221.0,13.16,0.903,False,depth 4.42% exceeds 3.0% cap,0.0
47425697,16.240819,2102.1829,2.0,5717.2,15.63,0.2314,True,,0.2314
47482754,15.374494,2063.308,4.0,690.5,7.23,0.5818,True,,0.5818
47525799,12.860551,1355.1138,3.0,3154.4,10.99,0.307,False,odd/even depth differ by 135.1% (697 vs 3596 ppm),0.0
47587394,2.418131,3666.311,1.5,3995.8,7.11,0.4456,False,odd/even depth differ by 17.2% (4632 vs 3899 ppm),0.0
47601197,8.618518,3674.1773,2.0,3944.0,9.02,0.9667,False,odd/even depth differ by 20.9% (4428 vs 3591 ppm),0.0
47617161,3.919455,2335.0834,2.0,4190.6,85.69,0.9875,True,,0.9875
47720259,10.297921,3669.8883,8.0,844.3,3.1,0.021,False,odd/even depth differ by 37.1% (590 vs 859 ppm),0.0
47762924,2.704502,3313.5149,1.0,1607.9,12.4,0.6279,True,,0.6279
47937361,2.338303,2744.0669,2.0,11597.7,71.08,0.9794,True,,0.9794
48018596,15.016872,1713.4395,2.0,386.0,14.6,0.5966,False,odd/even depth differ by 197.8% (4 vs 774 ppm),0.0
48031665,0.748139,1683.9058,0.5,204.6,25.99,0.0,True,,0.0
48210046,3.200419,2992.2204,3.0,11791.4,67.41,0.917,True,,0.917
48220826,3.021664,2744.7061,2.0,13214.4,271.84,0.4753,True,,0.4753
48274889,5.240908,2990.6143,1.5,4408.0,14.67,0.2585,False,odd/even depth differ by 32.5% (3543 vs 4918 ppm),0.0
48476908,4.719272,1548.4213,1.0,2929.1,86.6,0.3113,True,,0.3113
48661942,3.96278,3072.1326,3.0,3258.2,25.89,0.9906,True,,0.9906
48768158,2.337096,3015.6149,2.0,5281.9,46.15,0.2976,True,,0.2976
49045066,3.007874,3014.8732,3.0,6501.2,125.77,0.9714,True,,0.9714
49046332,5.580925,3019.1627,2.0,9908.3,76.18,0.99,True,,0.99
49066806,18.708205,3755.7598,8.0,1562.3,3.92,0.0118,True,,0.0118
49079670,1.893063,2202.8158,1.5,629.0,21.14,0.3744,True,,0.3744
49771092,1.628184,1469.0922,2.0,6217.6,6.69,0.1217,True,,0.1217
50120414,15.555912,2896.2168,3.0,5636.6,11.5,0.1553,False,odd/even depth differ by 198.4% (11782 vs 48 ppm),0.0
50211272,3.60328,3691.2988,2.0,26820.6,19.64,0.9905,True,,0.9905
50312495,18.166844,1363.4852,3.0,353.5,12.93,0.7802,False,odd/even depth differ by 22.0% (301 vs 376 ppm),0.0
50379036,4.876066,1328.3727,3.0,112.0,7.19,0.0795,True,,0.0795
50575306,1.716,3691.5634,3.0,6397.5,20.43,0.412,True,,0.412
50745119,5.627232,3994.3228,1.5,11558.1,13.28,0.6232,False,odd/even depth differ by 15.1% (12536 vs 10778 ppm),0.0
50751260,6.431179,2969.2033,2.0,6487.2,25.22,0.9064,True,,0.9064
50909831,12.296404,3676.6385,0.5,67068.8,7.29,0.0418,False,depth 6.71% exceeds 3.0% cap,0.0
51094586,5.68356,2942.9011,4.0,4075.7,8.95,0.8849,True,,0.8849
51768374,15.226614,2837.7755,8.0,797.0,4.0,0.0055,False,odd/even depth differ by 81.2% (1171 vs 495 ppm),0.0
52052461,6.466387,2856.1729,3.0,5479.1,19.84,0.8051,True,,0.8051
52204645,4.379421,1325.8856,1.5,791.6,35.51,0.985,True,,0.985
52260140,6.278805,3615.5883,3.0,9315.0,7.92,0.976,True,,0.976
52280468,0.568113,1468.7313,1.0,46810.1,432.92,0.0196,False,depth 4.68% exceeds 3.0% cap,0.0
52307802,3.074965,1328.2813,1.5,1123.0,11.25,0.1816,False,odd/even depth differ by 46.2% (1310 vs 819 ppm),0.0
52315301,15.20192,3155.209,6.0,28681.8,89.99,0.9626,True,,0.9626
52420398,5.237429,3240.0852,3.0,9955.6,68.05,0.9765,True,,0.9765
52517713,2.985764,3237.4477,3.0,8210.1,69.03,0.979,False,odd/even depth differ by 22.9% (7033 vs 8849 ppm),0.0
52738649,6.933831,3668.1534,1.5,7366.9,8.11,0.8927,True,,0.8927
52745699,3.164962,3667.5021,3.0,13039.2,13.55,0.9925,True,,0.9925
52928939,3.153075,2963.8216,1.5,4432.9,22.55,0.7417,True,,0.7417
52936161,4.471162,2966.8857,3.0,6113.4,53.29,0.9486,True,,0.9486
53047383,2.818375,2966.4643,4.0,7015.5,212.21,0.9905,True,,0.9905
53287554,4.726939,2556.8869,2.0,1235.5,13.86,0.9161,False,odd/even depth differ by 36.3% (1568 vs 1087 ppm),0.0
53307409,5.608994,2585.7644,2.0,6829.7,19.87,0.9553,True,,0.9553
53365065,5.997621,2966.0451,4.0,6040.2,156.78,0.9925,True,,0.9925
53394475,9.219743,2939.7108,4.0,5476.8,8.21,0.9844,True,,0.9844
53461742,4.412828,3667.7456,3.0,8908.0,10.73,0.9757,True,,0.9757
53481079,13.478395,1871.5531,4.0,1018.2,12.53,0.9658,False,odd/even depth differ by 27.3% (1193 vs 906 ppm),0.0
53593542,1.028364,3666.8512,2.0,14595.7,27.06,0.9776,True,,0.9776
53617134,18.824508,2886.4895,4.0,1943.8,27.74,0.9546,True,,0.9546
53744258,2.087471,3666.9632,3.0,7800.6,18.34,0.9897,True,,0.9897
53843023,19.756547,1328.031,4.0,859.3,5.63,0.1233,False,odd/even depth differ by 99.7% (394 vs 1176 ppm),0.0
53874375,3.092027,3587.4285,1.5,28954.0,14.35,0.9539,False,odd/even depth differ by 23.2% (26112 vs 32979 ppm),0.0
53875855,4.490336,2855.8075,3.0,1999.9,43.46,0.9821,True,,0.9821
54145416,5.267267,3751.0433,2.0,4221.4,14.93,0.9846,False,odd/even depth differ by 33.0% (4994 vs 3580 ppm),0.0
54238138,13.603273,1556.859,8.0,1577.8,9.92,0.7009,True,,0.7009
55266835,6.854989,2527.5541,1.0,12259.1,20.83,0.5457,True,,0.5457
55275863,8.592487,2508.6711,3.0,755.6,16.48,0.807,True,,0.807
55363630,2.766254,3668.4881,1.0,2594.7,30.36,0.113,True,,0.113
55450156,6.437825,3666.9308,2.0,746.7,9.6,0.7255,True,,0.7255
55488511,18.082599,1438.2243,2.0,4004.3,12.19,0.618,False,odd/even depth differ by 166.8% (517 vs 5707 ppm),0.0
55559618,10.688054,1335.7454,4.0,295.8,22.26,0.9632,False,odd/even depth differ by 151.8% (557 vs 76 ppm),0.0
55778666,7.145198,3345.5114,3.0,11463.4,6.62,0.9876,True,,0.9876
55849732,5.370867,2965.3868,3.0,10796.6,488.76,0.9748,True,,0.9748
56096837,4.664235,3992.0951,2.0,9992.5,40.13,0.9663,True,,0.9663
56457123,3.612863,3210.1157,3.0,5793.0,15.28,0.9855,True,,0.9855
56630436,6.470682,2968.4615,4.0,13449.8,117.28,0.8794,True,,0.8794
56655478,1.345276,3210.0921,1.0,911.9,27.43,0.1237,True,,0.1237
56999883,3.525443,3342.8997,3.0,4168.5,6.06,0.7352,False,odd/even depth differ by 29.0% (3378 vs 4525 ppm),0.0
57011946,1.319326,3830.3301,2.0,13837.8,19.31,0.4749,False,odd/even depth differ by 42.0% (9864 vs 15110 ppm),0.0
57093805,3.225784,3097.9879,3.0,10884.5,169.89,0.9901,True,,0.9901
57159675,5.568175,2700.395,2.0,9992.6,48.88,0.9905,True,,0.9905
57193198,15.687302,2704.6375,8.0,10527.2,7.19,0.0103,False,odd/even depth differ by 22.6% (10894 vs 8681 ppm),0.0
57299130,17.382749,1968.6291,4.0,378.2,6.71,0.888,True,,0.888
57694405,14.747868,3749.5288,3.0,7691.7,37.62,0.9929,True,,0.9929
57753734,2.872536,2772.0256,3.0,13550.9,104.53,0.9498,True,,0.9498
57793060,8.907489,3019.7253,3.0,6870.7,36.72,0.9927,True,,0.9927
58372253,5.489044,3210.9468,6.0,3783.6,47.03,0.9753,True,,0.9753
58463434,12.149414,2308.3076,1.0,2560.1,6.88,0.646,True,,0.646
58472992,3.341575,2474.3357,8.0,1535.7,13.39,0.0052,False,odd/even depth differ by 67.1% (703 vs 1414 ppm),0.0
58533991,3.210114,2309.0408,3.0,10217.4,62.76,0.0175,True,,0.0175
58723861,19.359741,3248.5745,6.0,5051.3,10.12,0.9889,True,,0.9889
58798731,9.809933,2859.6895,2.0,7023.8,15.34,0.3275,False,odd/even depth differ by 52.9% (9725 vs 5658 ppm),0.0
58858008,5.391512,3209.3382,4.0,12466.2,14.09,0.9918,True,,0.9918
58997701,8.372828,3241.0772,3.0,7227.1,15.78,0.9396,True,,0.9396
59128183,4.441571,1441.9363,2.0,1382.4,6.88,0.2023,False,odd/even depth differ by 16.6% (1093 vs 1291 ppm),0.0
59351345,19.204676,3247.2098,1.5,5345.4,13.32,0.8882,False,odd/even depth differ by 171.3% (5576 vs 431 ppm),0.0
59490344,13.152257,2512.8016,8.0,1103.3,10.33,0.2573,False,odd/even depth differ by 70.2% (915 vs 439 ppm),0.0
59536337,7.837232,2966.1106,3.0,2562.5,15.13,0.9687,True,,0.9687
59575189,2.520504,3238.074,4.0,4587.3,45.28,0.9961,True,,0.9961
59582240,1.773013,2526.6875,1.5,225.1,5.78,0.272,False,odd/even depth differ by 18.1% (196 vs 235 ppm),0.0
59770954,4.101091,3237.3406,4.0,8283.7,15.33,0.9875,False,odd/even depth differ by 28.1% (10154 vs 7653 ppm),0.0
59842822,18.337866,3665.5441,8.0,1038.8,3.75,0.2436,False,odd/even depth differ by 46.3% (1249 vs 780 ppm),0.0
60189629,12.236674,3696.4924,1.0,4212.0,8.66,0.5605,False,odd/even depth differ by 21.4% (3744 vs 4640 ppm),0.0
60377863,16.697662,1500.9153,6.0,278.4,6.67,0.7078,False,odd/even depth differ by 78.1% (144 vs 329 ppm),0.0
60491424,4.021984,3533.6645,3.0,6988.3,21.07,0.9911,True,,0.9911
60646268,2.657623,3155.548,2.0,15925.1,55.17,0.9807,True,,0.9807
60768923,1.870295,3041.8591,2.0,5980.9,49.02,0.1273,True,,0.1273
60859922,6.533042,3043.2842,3.0,2734.7,21.48,0.9601,True,,0.9601
61109252,15.19295,2531.2466,2.0,3466.2,44.05,0.6858,True,,0.6858
61145589,3.778897,3210.1677,1.0,4014.6,13.01,0.2165,True,,0.2165
61621800,6.856001,3860.1142,3.0,3843.3,7.17,0.2794,True,,0.2794
61687533,2.951378,3666.0856,3.0,9851.4,9.88,0.9581,True,,0.9581
62085710,5.445079,3858.0481,4.0,1249.0,8.45,0.9695,False,odd/even depth differ by 15.8% (1190 vs 1016 ppm),0.0
62676654,14.752221,3482.5526,4.0,14436.8,7.61,0.9779,True,,0.9779
63100069,1.917239,3236.6947,1.0,3352.1,7.83,0.9473,False,odd/even depth differ by 24.1% (4043 vs 3173 ppm),0.0
63190194,1.745625,3263.5519,2.0,14273.1,17.44,0.9969,True,,0.9969
63470437,1.21263,2884.3914,2.0,3748.3,20.24,0.8244,True,,0.8244
63586213,4.075453,3612.9815,3.0,5769.2,8.4,0.9892,False,odd/even depth differ by 19.2% (5058 vs 6133 ppm),0.0
63659057,15.78599,3352.4298,6.0,7688.5,13.36,0.9317,True,,0.9317
63698669,14.11238,1367.9004,4.0,785.6,7.21,0.8336,False,odd/even depth differ by 131.2% (223 vs 1077 ppm),0.0
63717709,5.441063,2884.1837,2.0,7233.1,27.07,0.9098,True,,0.9098
63718617,3.860621,3614.3189,6.0,3127.0,11.33,0.9677,True,,0.9677
63844530,5.586692,3372.0527,2.0,16395.0,54.78,0.9804,True,,0.9804
64071894,14.342254,1424.7115,8.0,1289.6,10.73,0.0973,False,odd/even depth differ by 34.2% (1412 vs 999 ppm),0.0
64214215,1.357039,2797.8122,1.5,1600.0,45.48,0.9444,True,,0.9444
64837857,10.165066,2860.9975,6.0,4870.9,43.11,0.9878,False,odd/even depth differ by 200.0% (8493 vs 0 ppm),0.0
64938667,3.198766,2855.8309,3.0,11111.7,153.1,0.9816,True,,0.9816
65212867,6.998589,2233.9338,4.0,1992.6,11.17,0.9914,True,,0.9914
65416038,15.606493,1388.8045,3.0,618.5,7.33,0.5955,True,,0.5955
65440953,0.87642,3636.5056,1.5,1727.3,5.91,0.1226,False,odd/even depth differ by 27.7% (1847 vs 1398 ppm),0.0
65446983,19.971984,3641.2118,3.0,3575.0,7.71,0.9723,True,,0.9723
65737977,4.835583,3344.5571,4.0,5801.0,48.76,0.77,True,,0.77
65805840,4.023468,2966.1822,3.0,10611.7,52.49,0.987,True,,0.987
65845738,1.593483,2825.3317,3.0,7394.7,197.05,0.8805,True,,0.8805
65905621,3.577585,2965.873,2.0,9369.0,37.06,0.811,True,,0.811
65949719,3.463312,3694.0854,3.0,9731.7,17.92,0.984,True,,0.984
65981892,3.48973,2854.3123,1.5,10455.3,55.81,0.8075,True,,0.8075
66091052,2.211777,2912.4195,2.0,2978.9,23.81,0.9464,False,odd/even depth differ by 39.1% (3475 vs 2338 ppm),0.0
66151343,2.679279,2964.0202,3.0,8399.2,16.61,0.0774,False,odd/even depth differ by 18.4% (8458 vs 7030 ppm),0.0
66242670,6.867645,3671.0089,6.0,3596.4,9.56,0.8354,False,odd/even depth differ by 51.1% (5255 vs 3117 ppm),0.0
66296167,3.413086,2911.7195,3.0,13380.2,48.5,0.9561,True,,0.9561
66413476,4.369093,2091.7296,1.5,3181.9,17.43,0.1019,False,odd/even depth differ by 23.0% (3451 vs 2738 ppm),0.0
66445643,6.55622,2830.8816,3.0,691.1,86.42,0.9667,True,,0.9667
66497310,1.756348,2089.6515,1.5,2805.1,36.15,0.2258,False,odd/even depth differ by 60.3% (3482 vs 1868 ppm),0.0
66620917,5.291026,3070.2751,4.0,1938.8,31.85,0.9881,True,,0.9881
66726479,1.555384,3396.4664,2.0,17352.9,108.4,0.9857,True,,0.9857
66788350,3.333696,3370.9313,3.0,4948.4,130.66,0.9948,True,,0.9948
67181830,3.493337,3639.068,3.0,178.2,2.69,0.0091,False,odd/even depth differ by 39.1% (193 vs 130 ppm),0.0
67196573,2.557594,2203.3125,1.0,2632.8,59.4,0.0523,True,,0.0523
67300566,4.423585,2912.4412,1.0,8357.3,29.73,0.2353,True,,0.2353
67395329,9.410798,3236.8451,1.5,807.5,7.94,0.9667,True,,0.9667
67418624,1.103191,1791.6182,1.0,387.4,35.36,0.1374,False,odd/even depth differ by 15.9% (368 vs 432 ppm),0.0
67444896,7.571801,3265.9987,4.0,4384.0,6.72,0.9426,True,,0.9426
67478724,3.745312,3560.5036,4.0,3509.0,23.57,0.977,True,,0.977
67517533,3.949354,2884.1945,1.5,6113.6,25.03,0.4708,False,odd/even depth differ by 18.3% (5699 vs 6845 ppm),0.0
67535663,6.591139,4046.2388,6.0,801.3,9.55,0.9576,False,odd/even depth differ by 21.3% (834 vs 673 ppm),0.0
67598139,5.443874,3184.7753,1.0,5792.7,6.31,0.0851,True,,0.0851
67622702,0.580099,4046.2076,1.5,20559.8,104.99,0.3063,False,odd/even depth differ by 22.8% (16578 vs 20849 ppm),0.0
67630845,9.465111,2118.8361,3.0,4190.7,8.44,0.978,True,,0.978
67711670,17.970879,2886.0161,4.0,4639.4,19.19,0.7995,True,,0.7995
67743054,4.01398,3395.5443,1.5,6541.3,12.66,0.5618,True,,0.5618
67772767,7.610445,2176.5317,4.0,4935.4,18.2,0.9946,True,,0.9946
67782629,8.514236,2174.8525,2.0,917.4,4.49,0.1242,False,odd/even depth differ by 52.4% (1245 vs 728 ppm),0.0
67798337,1.809353,3041.4492,2.0,18867.1,115.14,0.5682,True,,0.5682
67881560,2.332273,2854.3614,1.5,403.8,7.27,0.1155,True,,0.1155
68035559,6.460187,2665.544,3.0,2412.6,6.03,0.3233,False,odd/even depth differ by 42.5% (2649 vs 1720 ppm),0.0
68074302,3.401523,2665.3291,2.0,5951.1,11.64,0.9914,False,odd/even depth differ by 16.4% (6757 vs 5733 ppm),0.0
68081952,7.702521,3048.535,2.0,25998.3,113.16,0.9868,True,,0.9868
68345291,4.006584,3314.7548,4.0,8911.6,50.31,0.9954,True,,0.9954
68388114,1.331255,2500.4655,1.0,5191.9,63.48,0.7423,True,,0.7423
68443254,4.800038,2943.1894,2.0,8970.5,33.43,0.9636,True,,0.9636
68453985,2.502345,3507.801,3.0,10208.1,26.45,0.9312,True,,0.9312
68523365,3.446997,3041.9638,3.0,18425.3,250.01,0.9682,True,,0.9682
68573534,4.664235,2476.5475,2.0,6633.1,31.55,0.3659,True,,0.3659
68646526,5.228935,2479.085,3.0,290.0,14.35,0.8532,False,odd/even depth differ by 22.4% (237 vs 296 ppm),0.0
68850908,5.387138,2501.4145,3.0,15962.4,64.38,0.9909,True,,0.9909
68893269,13.398087,2484.8745,8.0,1368.4,10.24,0.6848,False,odd/even depth differ by 70.5% (1227 vs 2564 ppm),0.0
69028091,12.847274,2938.9089,1.0,82578.2,17.75,0.0661,False,depth 8.26% exceeds 3.0% cap,0.0
69068526,5.537449,2392.3369,3.0,3593.1,67.4,0.2358,True,,0.2358
69295263,3.93191,3238.4526,3.0,4737.8,15.43,0.9792,True,,0.9792
69995219,2.037111,3236.5321,1.5,3228.0,6.91,0.0124,True,,0.0124
70420766,9.407327,2063.2936,3.0,495.1,6.07,0.5372,False,odd/even depth differ by 45.0% (356 vs 562 ppm),0.0
70514245,4.047585,3937.9202,1.5,17245.8,53.66,0.9775,True,,0.9775
70678449,4.38233,3265.9923,2.0,3292.0,6.61,0.3554,False,odd/even depth differ by 21.9% (2982 vs 3717 ppm),0.0
70780410,3.922927,2991.8949,2.0,5256.3,32.22,0.4759,True,,0.4759
70785910,0.989585,2089.1344,1.0,2639.9,49.13,0.6402,False,odd/even depth differ by 25.0% (2837 vs 2207 ppm),0.0
70797900,15.789484,1365.8756,2.0,37546.2,34.93,0.0056,False,depth 3.75% exceeds 3.0% cap; odd/even depth differ by 195.9% (526 vs 50794 ppm),0.0
70914192,0.609585,1438.3259,1.0,4173.6,101.96,0.062,True,,0.062
71013298,17.44313,1450.8567,3.0,2337.3,9.15,0.0153,True,,0.0153
71088556,6.585307,3992.191,2.0,1140.4,11.68,0.8166,True,,0.8166
71221700,3.097964,2992.1033,1.5,2146.3,21.03,0.1785,True,,0.1785
71341774,3.432025,3017.2104,6.0,2701.5,66.72,0.9839,True,,0.9839
71347873,6.068392,1847.8305,2.0,1278.6,18.59,0.7312,True,,0.7312
71459120,3.996841,3508.5354,1.5,11868.5,62.09,0.8523,True,,0.8523
71512186,14.870238,1470.9665,6.0,295.6,10.37,0.9219,False,odd/even depth differ by 28.3% (344 vs 259 ppm),0.0
71612483,1.216484,1930.6841,2.0,7940.4,111.06,0.044,True,,0.044
71674064,4.738112,3721.4113,1.5,1233.3,12.79,0.7991,True,,0.7991
72097808,5.774009,3669.4255,3.0,8518.5,15.14,0.9868,True,,0.9868
72123144,7.085876,4078.3058,4.0,6803.8,11.73,0.878,False,odd/even depth differ by 41.9% (4641 vs 7099 ppm),0.0
3027681,3.945277,2477.6134,3.0,14001.5,15.34,0.9953,True,,0.9953
5868998,0.63558,1571.8399,1.0,36263.9,72.42,0.0792,False,depth 3.63% exceeds 3.0% cap,0.0
16076354,2.985984,2583.5353,1.0,4039.7,24.8,0.9238,True,,0.9238
29781207,3.317257,2037.0731,2.0,538.9,6.23,0.0685,True,,0.0685
30853470,5.270377,1327.6461,2.0,401.1,13.31,0.7423,True,,0.7423
31852980,7.41425,1327.1428,3.0,324.0,16.93,0.8997,True,,0.8997
62740096,1.752594,3263.1148,1.0,9138.4,19.3,0.8726,True,,0.8726
68030406,4.77496,3041.4224,3.0,11842.2,105.39,0.9829,True,,0.9829
72494421,2.95029,3667.3808,2.0,13011.9,16.12,0.373,False,odd/even depth differ by 25.6% (11750 vs 15196 ppm),0.0
72504752,6.93946,3042.8898,6.0,16029.5,67.14,0.9679,True,,0.9679
72542131,5.473677,3721.2379,2.0,14364.2,87.0,0.9196,True,,0.9196
72542944,1.250518,3718.5837,1.5,3396.3,26.17,0.2712,False,odd/even depth differ by 63.4% (2078 vs 4005 ppm),0.0
72556406,5.559554,3668.0879,4.0,3173.0,6.63,0.9808,False,odd/even depth differ by 21.0% (3322 vs 2690 ppm),0.0
72668830,12.491168,1393.9216,3.0,838.6,13.36,0.8675,False,odd/even depth differ by 22.0% (852 vs 683 ppm),0.0
72806004,13.907721,3726.3857,3.0,3124.8,6.7,0.0456,False,odd/even depth differ by 152.2% (5007 vs 680 ppm),0.0
72889156,7.640826,3438.0686,1.0,18515.4,10.63,0.1598,True,,0.1598
72985822,3.86404,1572.1973,2.0,4535.9,79.77,0.2918,True,,0.2918
73038411,13.165849,2240.0936,4.0,5206.6,51.14,0.9934,True,,0.9934
73082014,3.268909,3041.5648,3.0,13993.6,82.85,0.9755,True,,0.9755
73250068,18.427378,2949.3026,6.0,3143.8,6.22,0.2712,False,odd/even depth differ by 28.6% (3302 vs 2476 ppm),0.0
73310180,14.50614,4084.8305,3.0,5944.5,10.01,0.1787,False,odd/even depth differ by 64.9% (8513 vs 4343 ppm),0.0
