tic_id,period_days,epoch_btjd,duration_hours,depth_ppm,bls_snr,cnn_probability,vetting_passed,vetting_reasons,rank_score
281225729,2.416348,2964.6887,3.0,4598.5,42.89,0.7765,False,odd/even depth differ by 22.6% (4658 vs 3711 ppm),0.0
281242007,2.419202,3666.2349,3.0,6026.2,12.76,0.8017,True,,0.8017
281286325,17.018546,3728.2996,4.0,11476.4,27.41,0.9903,True,,0.9903
281489322,0.571349,2990.1003,1.0,1541.3,20.0,0.2373,False,odd/even depth differ by 33.3% (1181 vs 1653 ppm),0.0
281575427,4.253007,1326.33,3.0,254.1,20.9,0.9957,True,,0.9957
281666033,10.197366,3915.5899,1.5,3148.9,6.21,0.9032,False,odd/even depth differ by 15.4% (3331 vs 2854 ppm),0.0
281710229,8.309442,3155.6819,1.5,12452.6,44.2,0.4821,True,,0.4821
281781375,19.64318,1327.9943,3.0,1027.7,10.58,0.2692,False,odd/even depth differ by 116.1% (565 vs 150 ppm),0.0
281815702,3.18887,3264.4239,1.5,11044.5,12.5,0.9128,True,,0.9128
281837575,5.209681,2527.2432,1.0,9399.6,81.66,0.4689,True,,0.4689
281924357,15.040157,1584.4842,2.0,10393.4,205.48,0.0863,True,,0.0863
281987399,3.759431,3666.6474,4.0,7402.9,11.37,0.9942,False,odd/even depth differ by 17.8% (7787 vs 6514 ppm),0.0
282091492,3.37951,3016.3423,3.0,3436.5,111.49,0.9856,True,,0.9856
282102605,1.254121,3666.8013,2.0,13023.8,27.19,0.9698,True,,0.9698
282221346,5.631385,3071.5025,6.0,1540.9,91.19,0.9808,True,,0.9808
282576340,8.375918,2202.3672,2.0,4866.1,27.26,0.3962,False,odd/even depth differ by 19.6% (5417 vs 6595 ppm),0.0
282701278,2.306434,3069.9772,2.0,15251.3,54.48,0.8818,True,,0.8818
282890159,6.911358,3511.3148,4.0,4124.9,5.32,0.8825,True,,0.8825
282935857,2.360838,3535.0702,2.0,2251.9,20.11,0.6954,True,,0.6954
283165117,5.216219,3535.7768,3.0,7877.3,14.7,0.9772,True,,0.9772
283303192,2.988849,3668.5923,3.0,11538.5,17.31,0.9897,True,,0.9897
283307274,17.786212,2233.1159,4.0,4790.4,34.88,0.9906,True,,0.9906
283471501,9.210225,3348.1154,2.0,731.4,29.16,0.9785,True,,0.9785
283605976,6.817665,3211.2217,4.0,2428.5,26.91,0.9957,True,,0.9957
283621618,3.185577,2825.3354,1.5,3091.3,91.97,0.1014,True,,0.1014
283665218,6.03268,3070.2396,4.0,7302.8,27.3,0.9455,True,,0.9455
283759999,0.522284,3533.7769,1.0,3253.6,35.8,0.068,True,,0.068
283829553,6.054082,1743.8899,4.0,215.9,18.66,0.9706,False,odd/even depth differ by 22.7% (193 vs 243 ppm),0.0
283845022,16.617777,3439.0871,2.0,7236.5,6.77,0.4518,False,odd/even depth differ by 24.0% (6072 vs 7730 ppm),0.0
283884522,4.93142,1767.4186,8.0,1328.7,9.34,0.062,True,,0.062
284173938,2.915667,2476.4436,3.0,12533.8,179.11,0.992,True,,0.992
284174392,1.875131,2474.4436,3.0,7612.8,106.63,0.8997,True,,0.8997
284206913,10.511318,2892.7299,3.0,12846.6,50.13,0.9883,True,,0.9883
284288093,7.274991,2970.6437,3.0,12975.3,235.54,0.9676,True,,0.9676
284300833,9.151971,3440.7864,1.0,20819.3,3.95,0.2409,True,,0.2409
284418751,3.5871,2966.4431,1.0,2466.9,58.02,0.1965,False,odd/even depth differ by 15.7% (2684 vs 2295 ppm),0.0
284454822,10.472614,2588.7264,3.0,1247.7,32.44,0.9728,True,,0.9728
284477310,2.239032,2390.6857,1.5,353.8,32.66,0.9562,False,odd/even depth differ by 21.4% (314 vs 389 ppm),0.0
284592754,7.123617,3373.4491,2.0,7391.9,3.98,0.4361,True,,0.4361
284592989,1.791025,3368.4262,1.5,9945.3,6.16,0.1105,False,odd/even depth differ by 57.6% (6302 vs 11401 ppm),0.0
284660935,1.110787,3340.5698,1.0,3696.8,7.35,0.6221,False,odd/even depth differ by 23.4% (4514 vs 3570 ppm),0.0
284679064,4.210235,2613.5862,2.0,8366.9,51.99,0.8641,True,,0.8641
284859630,7.542807,3996.8184,3.0,6840.8,20.34,0.9844,True,,0.9844
285094173,13.398087,2645.2333,1.5,1309.8,7.76,0.5339,True,,0.5339
285328782,2.718305,3435.2204,1.5,14678.9,34.79,0.9484,True,,0.9484
285354178,5.966285,2885.8524,2.0,17120.2,40.52,0.9614,True,,0.9614
285466025,7.377146,2887.3789,6.0,267.9,13.27,0.9075,False,odd/even depth differ by 18.5% (261 vs 217 ppm),0.0
285505979,4.708491,1794.1508,1.0,3637.5,9.26,0.9659,False,odd/even depth differ by 18.0% (4001 vs 3339 ppm),0.0
285526706,6.280658,2969.5233,3.0,7900.9,88.19,0.9709,True,,0.9709
285543785,9.93888,2885.2703,3.0,5509.6,46.33,0.1363,True,,0.1363
286000547,7.497312,2993.4882,3.0,10695.6,40.12,0.9912,True,,0.9912
286080865,11.320334,2799.1903,3.0,23780.7,194.17,0.9749,True,,0.9749
286094277,13.685821,2431.6731,8.0,4555.2,77.62,0.9526,False,odd/even depth differ by 196.9% (72 vs 9046 ppm),0.0
286152207,3.200655,2965.0829,4.0,5113.9,134.89,0.9933,True,,0.9933
286153328,4.353969,2965.6212,3.0,32315.8,204.23,0.9852,False,depth 3.23% exceeds 3.0% cap,0.0
286545058,5.005096,3535.3706,4.0,3920.1,8.04,0.9236,False,odd/even depth differ by 52.9% (2818 vs 4842 ppm),0.0
286696849,8.928544,2915.9722,3.0,21043.9,29.68,0.9777,True,,0.9777
286712787,5.836541,2531.9741,2.0,232.5,7.68,0.4137,True,,0.4137
286763141,7.34944,1544.4856,2.0,370.9,10.09,0.0651,True,,0.0651
286813592,3.381006,1903.3567,1.5,630.8,6.94,0.5567,True,,0.5567
286864983,11.016301,1575.9511,3.0,6317.7,33.37,0.9814,True,,0.9814
286951368,4.961345,3289.7972,4.0,5101.3,14.98,0.994,False,odd/even depth differ by 32.2% (5993 vs 4332 ppm),0.0
287196418,3.695084,1684.1861,4.0,6278.6,787.1,0.9848,True,,0.9848
287207371,12.616204,3314.2518,8.0,4827.2,4.43,0.0202,False,odd/even depth differ by 52.3% (5266 vs 3084 ppm),0.0
287225295,0.609765,1870.7745,1.0,369.2,40.51,0.2424,False,odd/even depth differ by 23.7% (384 vs 303 ppm),0.0
287231664,3.62167,2582.8287,3.0,5402.1,53.15,0.9825,True,,0.9825
287268770,10.713318,3316.6198,2.0,21224.9,12.94,0.9311,True,,0.9311
287328202,3.834788,2966.3016,3.0,1047.2,52.96,0.9878,False,odd/even depth differ by 15.1% (928 vs 1079 ppm),0.0
287494667,8.989354,2993.4925,1.5,7386.2,182.44,0.2081,True,,0.2081
287584141,2.30984,3042.3286,3.0,4906.6,37.2,0.9636,True,,0.9636
287591638,3.541083,2827.1096,2.0,2453.1,76.38,0.9946,True,,0.9946
287643871,15.237853,2835.3117,3.0,2048.3,22.09,0.2485,False,odd/even depth differ by 144.7% (3421 vs 548 ppm),0.0
287721202,8.991344,3049.5073,1.5,5426.8,142.05,0.1011,True,,0.1011
287863314,4.314955,3533.9945,2.0,21101.5,39.01,0.9878,True,,0.9878
287934343,5.132993,3509.3444,3.0,11277.3,10.27,0.9876,True,,0.9876
288132261,10.261516,1691.8165,4.0,658.6,128.98,0.7818,True,,0.7818
288162228,3.059576,2941.9557,4.0,1851.4,9.04,0.9492,False,odd/even depth differ by 30.9% (2041 vs 1495 ppm),0.0
288224503,2.948984,3043.7894,2.0,3601.7,67.81,0.8995,True,,0.8995
288242606,7.496205,2581.9029,4.0,6375.6,202.43,0.8698,True,,0.8698
288348498,1.676085,3611.6478,1.0,1175.7,6.1,0.758,True,,0.758
288428649,5.918497,2853.7091,3.0,1224.8,60.09,0.9958,True,,0.9958
288434231,14.852695,2645.3925,4.0,6466.0,7.88,0.9701,True,,0.9701
288471046,2.514004,3286.748,2.0,11334.5,175.12,0.9436,True,,0.9436
288612903,7.048855,3317.3785,3.0,4019.5,47.38,0.9944,True,,0.9944
288636342,16.103605,1831.7898,6.0,874.1,100.3,0.9535,False,odd/even depth differ by 191.1% (1811 vs 41 ppm),0.0
288636599,19.967564,1965.5635,6.0,4566.9,433.04,0.9876,True,,0.9876
288671122,0.862437,2882.7267,0.5,1387.0,12.65,0.2566,True,,0.2566
289076007,3.164728,4130.4785,3.0,9278.5,22.56,0.9854,True,,0.9854
289100911,2.756679,2825.7205,2.0,8085.1,242.02,0.9869,True,,0.9869
289264348,4.336017,2722.6655,3.0,7276.6,80.27,0.9732,True,,0.9732
289307883,12.920467,3538.3412,1.0,10584.2,9.5,0.2109,True,,0.2109
289313987,10.14858,3540.556,6.0,7777.2,11.25,0.9958,True,,0.9958
289373041,3.177596,2746.2886,2.0,3007.2,50.75,0.9486,False,odd/even depth differ by 22.9% (2641 vs 3324 ppm),0.0
289389326,1.799635,4047.1024,1.5,48207.4,11.08,0.922,False,depth 4.82% exceeds 3.0% cap,0.0
289445553,1.823155,3069.0923,2.0,13613.5,86.56,0.9157,True,,0.9157
289535142,2.338303,1518.7694,3.0,10885.2,175.06,0.8751,True,,0.8751
289574465,5.749354,3482.4687,4.0,4909.7,51.9,0.9965,True,,0.9965
289590465,6.705919,1687.6016,1.5,433.7,14.9,0.9607,True,,0.9607
289666986,2.436218,3286.5231,3.0,17138.3,17.11,0.4628,True,,0.4628
289895191,5.24555,2798.1239,4.0,6925.8,177.48,0.9209,True,,0.9209
289931756,3.591072,3016.8547,2.0,29136.1,44.9,0.8161,True,,0.8161
290036495,5.252521,2557.9212,1.5,16379.7,68.15,0.5644,True,,0.5644
290263093,5.212372,3043.1756,4.0,9971.3,30.71,0.8145,False,odd/even depth differ by 27.7% (10645 vs 8057 ppm),0.0
290302491,3.834788,3127.8306,3.0,4092.8,42.33,0.8997,True,,0.8997
290308758,4.416736,2799.2508,3.0,10051.2,199.84,0.9036,True,,0.9036
290337456,4.598968,3070.7235,3.0,10645.3,15.73,0.9789,True,,0.9789
290388627,0.89188,3041.2882,1.5,16188.4,37.07,0.1519,True,,0.1519
290403522,11.187487,2040.1466,8.0,2093.9,30.52,0.2513,False,odd/even depth differ by 187.3% (155 vs 4730 ppm),0.0
290407621,4.233596,3071.9768,2.0,5204.7,39.86,0.6615,True,,0.6615
290415036,6.190032,3694.6724,2.0,9508.7,13.43,0.9733,True,,0.9733
290504044,3.650644,3072.3757,2.0,5012.4,17.39,0.9943,True,,0.9943
290777444,6.10792,3042.87,4.0,12661.2,271.76,0.9845,True,,0.9845
291013124,6.036687,3862.059,1.5,115013.4,13.97,0.9834,False,depth 11.50% exceeds 3.0% cap,0.0
291109653,2.024375,3776.3012,1.5,3221.6,7.37,0.9214,True,,0.9214
291198795,2.484501,3667.0764,3.0,10123.7,12.71,0.9923,True,,0.9923
291332861,15.437008,3670.6684,3.0,13065.3,6.09,0.7377,True,,0.7377
291465998,12.886195,2966.4134,4.0,9488.4,92.58,0.9742,True,,0.9742
291469139,19.028377,2969.7324,4.0,9718.3,27.23,0.9683,False,odd/even depth differ by 22.3% (7773 vs 9721 ppm),0.0
291517604,5.063782,3102.1475,6.0,3595.7,75.03,0.9853,True,,0.9853
291580615,3.59956,3667.9277,3.0,10101.1,13.95,0.9597,False,odd/even depth differ by 16.8% (10688 vs 9034 ppm),0.0
291668351,12.942411,4054.3683,4.0,15470.9,11.18,0.9957,False,odd/even depth differ by 22.6% (12774 vs 16033 ppm),0.0
292202337,18.038626,1619.2163,4.0,1211.2,13.3,0.9907,False,odd/even depth differ by 188.6% (52 vs 1779 ppm),0.0
292477426,4.179595,3101.0008,4.0,4721.9,136.68,0.9848,True,,0.9848
292889298,2.253283,3070.954,3.0,15486.4,61.9,0.0423,True,,0.0423
293432942,13.072928,3936.033,1.5,4242.4,10.84,0.4622,True,,0.4622
293514367,5.115602,3238.4038,3.0,5446.8,17.26,0.9967,True,,0.9967
293547742,3.016096,3718.4704,2.0,187.7,6.35,0.0688,False,odd/even depth differ by 86.7% (267 vs 106 ppm),0.0
293617835,2.755255,1844.2017,1.5,330.6,22.25,0.3646,True,,0.3646
293743169,1.126966,3690.8818,2.0,2712.3,26.23,0.122,True,,0.122
293880523,15.578883,2405.5813,6.0,601.4,28.74,0.9768,False,odd/even depth differ by 115.2% (161 vs 598 ppm),0.0
293931909,4.798268,3670.3169,4.0,4321.5,9.48,0.9644,False,odd/even depth differ by 30.1% (5221 vs 3855 ppm),0.0
294097592,1.026848,2964.7456,3.0,879.9,19.54,0.4758,True,,0.4758
294179385,2.679477,2422.2956,3.0,10353.1,447.1,0.9393,True,,0.9393
294295243,8.780255,3100.3509,3.0,1645.9,16.75,0.8638,False,odd/even depth differ by 32.8% (2013 vs 1446 ppm),0.0
294309873,12.649758,3248.0559,3.0,14350.5,15.6,0.0045,True,,0.0045
294324819,6.822697,1498.2975,6.0,158.2,19.72,0.9649,True,,0.9649
294350792,11.488613,3665.8095,8.0,4999.9,3.8,0.1527,False,odd/even depth differ by 85.6% (7103 vs 2844 ppm),0.0
294365631,1.812025,3041.2233,1.5,6091.9,76.8,0.9514,True,,0.9514
294385899,8.95229,3041.2377,4.0,5067.3,19.23,0.9809,True,,0.9809
294394558,18.247442,3682.789,4.0,2248.2,12.47,0.986,False,odd/even depth differ by 17.4% (2023 vs 2408 ppm),0.0
294395926,11.329525,1493.0538,4.0,616.9,42.79,0.9004,False,odd/even depth differ by 17.7% (565 vs 675 ppm),0.0
294471966,6.316906,1689.3807,3.0,449.1,22.86,0.9232,True,,0.9232
294594423,6.098014,2770.7303,3.0,13791.3,171.14,0.9471,True,,0.9471
294691204,6.586764,4079.2245,1.5,1425.0,9.18,0.5446,True,,0.5446
294768072,6.224379,3102.1945,4.0,1248.0,18.35,0.8355,True,,0.8355
294781547,13.77395,1336.6214,3.0,276.7,19.93,0.9879,True,,0.9879
294904059,13.580209,3348.8063,2.0,4947.4,17.91,0.1298,False,odd/even depth differ by 95.3% (4110 vs 1457 ppm),0.0
294981566,1.914271,1387.2533,4.0,170.2,82.74,0.4885,True,,0.4885
295093397,4.608819,2990.6661,4.0,13138.9,199.74,0.9853,True,,0.9853
295233473,2.372012,3043.2546,3.0,5374.0,22.6,0.0703,True,,0.0703
295312916,13.748567,3108.0322,8.0,9290.6,8.46,0.3786,False,odd/even depth differ by 60.8% (8491 vs 4533 ppm),0.0
295507430,7.31374,3044.7609,6.0,1830.3,22.29,0.983,True,,0.983
295541511,2.228155,2362.4713,2.0,462.4,12.25,0.7892,False,odd/even depth differ by 15.8% (459 vs 392 ppm),0.0
295593712,12.898561,1661.8094,6.0,932.9,7.68,0.0607,True,,0.0607
295947393,5.494717,3670.0142,8.0,4193.8,17.27,0.9942,False,odd/even depth differ by 17.2% (4646 vs 3910 ppm),0.0
296354161,6.005148,3693.8447,6.0,5485.6,20.03,0.9913,True,,0.9913
296461391,4.310818,2827.0205,4.0,745.2,48.51,0.9941,True,,0.9941
296670796,1.15423,3069.5664,3.0,40608.3,375.9,0.2052,False,depth 4.06% exceeds 3.0% cap,0.0
296737508,16.681654,1521.3338,4.0,972.8,29.13,0.9805,False,odd/even depth differ by 180.6% (1515 vs 77 ppm),0.0
296780789,13.577204,1524.6456,1.5,92091.5,71.44,0.0535,False,depth 9.21% exceeds 3.0% cap,0.0
296850254,6.76755,3047.1398,3.0,5272.9,64.77,0.9613,False,odd/even depth differ by 21.6% (5762 vs 4640 ppm),0.0
297148017,17.79934,3781.3763,6.0,6589.5,3.9,0.0228,True,,0.0228
297361900,13.047875,3042.1525,3.0,1053.8,11.05,0.0674,False,odd/even depth differ by 122.4% (1281 vs 308 ppm),0.0
297457992,2.831714,3043.344,3.0,12736.8,157.14,0.9656,True,,0.9656
297668572,4.633708,3044.5631,4.0,51169.1,100.68,0.8923,False,depth 5.12% exceeds 3.0% cap,0.0
297853363,4.413479,3721.9411,4.0,7579.8,21.89,0.9373,True,,0.9373
297950791,3.47919,3068.8055,3.0,7638.6,50.75,0.8019,True,,0.8019
298070500,16.053782,1694.8038,4.0,290.0,5.96,0.0253,True,,0.0253
298074043,3.019436,2581.4867,1.5,1631.4,10.86,0.6873,True,,0.6873
298164705,3.314321,1713.5651,8.0,318.1,7.13,0.0197,False,odd/even depth differ by 15.1% (252 vs 293 ppm),0.0
298206077,1.317187,2989.935,3.0,22690.0,258.61,0.3758,True,,0.3758
298264260,7.992559,2640.895,3.0,12216.2,47.2,0.8863,False,odd/even depth differ by 16.8% (10804 vs 12781 ppm),0.0
298297931,4.434368,3537.5865,3.0,8099.0,23.09,0.9529,True,,0.9529
298308533,9.396922,2853.725,3.0,239.0,8.1,0.1371,True,,0.1371
298372701,1.664747,1629.25,1.5,823.4,36.76,0.3335,True,,0.3335
298428237,0.769014,1683.8516,1.5,384.1,6.88,0.1335,False,odd/even depth differ by 52.7% (243 vs 416 ppm),0.0
298437387,2.284924,2666.5094,1.0,1004.1,5.82,0.8554,False,odd/even depth differ by 28.5% (805 vs 1073 ppm),0.0
298600443,5.238588,1684.4448,8.0,312.3,12.92,0.0001,True,,0.0001
298729646,7.499524,2828.1458,4.0,1194.4,12.19,0.8648,True,,0.8648
298752252,3.246317,2720.5348,1.0,6576.6,67.54,0.1171,True,,0.1171
298776943,9.637046,3538.6182,2.0,28977.2,15.63,0.8176,True,,0.8176
298829544,2.739041,2826.4965,3.0,8002.2,225.32,0.9904,True,,0.9904
298897095,2.624111,3313.5044,1.0,3072.8,9.32,0.2016,False,odd/even depth differ by 25.7% (4018 vs 3103 ppm),0.0
298946836,5.556274,3072.0871,4.0,2817.2,132.61,0.9916,True,,0.9916
298981199,12.879542,3994.4046,2.0,3038.9,6.72,0.0835,True,,0.0835
299176311,1.042881,3936.7728,1.0,3069.3,20.45,0.1125,False,odd/even depth differ by 31.2% (3060 vs 2233 ppm),0.0
299780329,1.602443,2063.0924,1.0,1112.4,82.64,0.7192,True,,0.7192
299897516,7.837232,2064.306,6.0,10138.0,105.87,0.9765,True,,0.9765
299945285,13.102862,1366.1497,8.0,80.6,7.56,0.7205,False,odd/even depth differ by 168.2% (11 vs 126 ppm),0.0
300204369,11.505578,3671.0271,2.0,12405.8,36.96,0.97,True,,0.97
300293197,6.563964,1329.2373,1.5,1212.0,170.07,0.1974,True,,0.1974
300381700,9.087379,3670.3392,2.0,5419.3,133.02,0.9348,True,,0.9348
300579472,12.750015,1332.3075,2.0,612.8,11.77,0.0323,True,,0.0323
180989820,9.873103,2261.6263,8.0,3433.4,90.8,0.9923,True,,0.9923
251094370,5.166809,2147.8848,3.0,1004.9,4.99,0.4782,True,,0.4782
258234731,6.423591,2964.6331,3.0,17056.0,40.44,0.9289,True,,0.9289
258738667,6.438775,3536.8996,2.0,2162.3,24.68,0.9017,True,,0.9017
262471759,4.019908,2037.3297,2.0,9434.1,33.51,0.8997,True,,0.8997
295562522,5.438254,2310.8194,1.5,7046.8,13.63,0.588,True,,0.588
300604770,3.456164,2967.3681,2.0,16208.5,971.51,0.8085,True,,0.8085
300710077,5.447088,1329.0979,1.5,644.0,20.92,0.7553,True,,0.7553
301035553,3.298465,3211.2103,2.0,9821.1,10.59,0.9799,False,odd/even depth differ by 16.4% (8804 vs 10374 ppm),0.0
301160638,16.011199,1642.4217,3.0,12320.0,90.07,0.2615,True,,0.2615
301247383,12.910938,3841.9634,1.5,68910.1,21.33,0.0587,False,depth 6.89% exceeds 3.0% cap; odd/even depth differ by 59.1% (46505 vs 85477 ppm),0.0
301248781,1.015547,3830.6418,2.0,8832.0,179.42,0.9739,True,,0.9739
301414902,1.755182,3611.0681,1.5,16062.5,19.25,0.9835,True,,0.9835
301455423,1.066379,3098.4342,2.0,12649.5,228.13,0.9602,True,,0.9602
301624989,1.96116,2528.413,1.0,7437.7,9.74,0.0887,True,,0.0887
301900477,4.454041,3101.1116,1.0,8743.1,43.15,0.1888,True,,0.1888
301986302,2.301504,3561.7293,1.5,19885.7,38.13,0.9888,True,,0.9888
301991463,2.908577,3613.1263,3.0,9743.7,13.88,0.992,True,,0.992
302003748,5.939494,2991.657,1.5,5385.9,31.86,0.3922,True,,0.3922
302054555,3.367563,3098.7053,4.0,5396.2,85.67,0.7504,True,,0.7504
302173245,2.754442,3585.7915,2.0,1245.0,5.51,0.1561,True,,0.1561
302201081,12.806581,3214.6086,8.0,3123.0,5.45,0.0154,False,odd/even depth differ by 16.8% (3072 vs 2597 ppm),0.0
302202317,2.535051,2854.4916,2.0,12089.7,100.1,0.9912,True,,0.9912
302212110,8.547594,3021.6323,3.0,2960.4,15.44,0.2359,True,,0.2359
302305400,4.650833,3239.367,4.0,2709.9,11.31,0.9734,False,odd/even depth differ by 18.9% (2343 vs 2832 ppm),0.0
302333151,1.440715,2062.365,1.5,2972.9,98.31,0.2552,True,,0.2552
302381397,2.728351,2391.4397,2.0,8081.6,201.49,0.8898,True,,0.8898
302381442,11.58394,2915.4084,4.0,5096.5,13.19,0.9576,False,odd/even depth differ by 192.4% (183 vs 9401 ppm),0.0
302419660,9.776696,3242.725,3.0,2509.7,10.25,0.8843,False,odd/even depth differ by 77.9% (3611 vs 1587 ppm),0.0
302453291,4.468194,3884.8115,6.0,2301.6,10.84,0.9569,True,,0.9569
302470965,1.934146,2883.1719,1.5,8550.6,40.79,0.9355,True,,0.9355
302518439,6.707403,2391.4189,1.5,10488.0,122.92,0.4955,True,,0.4955
302527524,10.784692,3020.3012,2.0,12231.7,118.13,0.978,True,,0.978
302759417,3.313344,3238.1172,3.0,5681.9,33.05,0.9709,True,,0.9709
302798365,4.918702,3015.2531,1.5,18681.0,184.54,0.9791,True,,0.9791
302895184,4.788719,3236.3568,3.0,6393.6,25.36,0.9769,True,,0.9769
302908969,5.990545,2940.2921,2.0,3217.8,5.81,0.2524,False,odd/even depth differ by 67.5% (3878 vs 1920 ppm),0.0
302924206,6.944582,3157.9016,2.0,4067.4,30.99,0.4954,True,,0.4954
302976834,2.304393,3236.6978,3.0,28634.1,179.32,0.9687,True,,0.9687
303030789,10.604793,3757.7007,4.0,6677.6,6.18,0.616,True,,0.616
303204165,8.834187,2451.5724,3.0,540.6,17.34,0.9595,False,odd/even depth differ by 28.6% (617 vs 463 ppm),0.0
303317324,19.889637,1368.449,6.0,859.2,9.35,0.9009,False,odd/even depth differ by 23.1% (744 vs 938 ppm),0.0
303327435,5.507705,3018.6133,2.0,9888.1,23.01,0.8448,True,,0.8448
303385111,3.429241,3099.4159,1.5,12359.9,58.79,0.4657,True,,0.4657
303426966,2.143974,3749.2518,1.5,14922.9,60.2,0.1488,True,,0.1488
303456821,11.071708,3346.2437,4.0,1354.3,5.29,0.0235,True,,0.0235
303523128,19.507421,2453.8083,8.0,1156.5,9.35,0.2334,False,odd/even depth differ by 150.0% (232 vs 1628 ppm),0.0
303586471,17.558045,1363.7885,4.0,381.3,18.62,0.8212,False,odd/even depth differ by 27.6% (348 vs 459 ppm),0.0
303617735,4.273136,3100.5015,3.0,5280.2,44.37,0.9965,True,,0.9965
303686889,5.632216,3018.891,4.0,4738.4,64.99,0.9265,True,,0.9265
304085024,4.483384,3018.9236,3.0,5588.2,23.96,0.111,True,,0.111
304100538,12.997912,1333.4478,3.0,611.9,8.31,0.1494,False,odd/even depth differ by 55.2% (276 vs 487 ppm),0.0
304130406,3.246556,3128.705,2.0,6518.2,41.88,0.4938,True,,0.4938
304339227,18.563837,1673.3011,4.0,196.8,7.37,0.0851,False,odd/even depth differ by 50.1% (146 vs 244 ppm),0.0
304363215,3.330991,3749.5517,8.0,9254.6,10.73,0.0,True,,0.0
304426002,5.767197,3045.0631,3.0,30891.6,99.87,0.9386,False,depth 3.09% exceeds 3.0% cap,0.0
304430662,5.685658,3835.2236,4.0,11419.4,53.34,0.9923,True,,0.9923
304514922,1.911589,2797.9578,2.0,11468.7,167.8,0.8381,True,,0.8381
304690618,19.662029,1673.7886,8.0,705.4,6.14,0.5837,False,odd/even depth differ by 78.4% (329 vs 755 ppm),0.0
304695574,2.809033,3100.1548,3.0,6058.6,148.51,0.9957,True,,0.9957
305048116,7.116788,2090.9014,2.0,3373.9,10.89,0.6197,False,odd/even depth differ by 60.8% (2107 vs 3947 ppm),0.0
305492348,3.297005,3044.0322,4.0,10714.8,10.19,0.9714,False,odd/even depth differ by 18.6% (11081 vs 9200 ppm),0.0
305612552,6.933831,3506.7635,3.0,13084.7,13.25,0.9793,False,odd/even depth differ by 17.7% (11893 vs 14198 ppm),0.0
305767364,1.497394,2362.9591,2.0,30662.2,109.02,0.9541,False,depth 3.07% exceeds 3.0% cap,0.0
305790119,2.035608,3507.6489,2.0,10510.9,25.78,0.9825,True,,0.9825
306204904,11.206487,3214.3223,3.0,4674.3,15.24,0.6702,True,,0.6702
306248357,5.718471,3751.873,4.0,3115.6,33.93,0.7598,True,,0.7598
306249066,13.081611,3752.3479,3.0,2803.3,18.58,0.8076,False,odd/even depth differ by 189.5% (5625 vs 152 ppm),0.0
306255021,2.749975,3015.8006,3.0,16161.2,147.89,0.956,True,,0.956
306337838,6.002933,3937.9591,4.0,4661.7,30.26,0.9951,True,,0.9951
306338882,5.401466,2116.8869,1.5,717.4,7.6,0.2403,True,,0.2403
306357884,1.057213,3098.2951,1.5,1503.7,79.0,0.2938,True,,0.2938
306363166,7.388585,3669.6909,2.0,16563.4,6.23,0.958,True,,0.958
306401382,13.723232,3240.6761,1.5,32048.8,9.01,0.8176,False,depth 3.20% exceeds 3.0% cap,0.0
306472057,19.899912,1427.6474,8.0,364.9,19.25,0.5646,False,odd/even depth differ by 25.8% (206 vs 267 ppm),0.0
306510653,2.245649,2038.3517,3.0,10308.1,2478.47,0.9434,True,,0.9434
306512967,11.184186,2970.0971,4.0,4756.9,82.73,0.8771,True,,0.8771
306604742,19.855915,3246.6291,1.5,46781.6,19.83,0.007,False,depth 4.68% exceeds 3.0% cap,0.0
306663205,3.403531,3667.8333,1.5,8481.8,8.49,0.2149,False,odd/even depth differ by 34.8% (10058 vs 7077 ppm),0.0
